INDONESIA,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Asian Development Bank (ADB),,,,,,,,,,,,,,,,,,,,,,,
Key Indicators for Asia and the Pacific 2022,,,,,,,,,,,,,,,,,,,,,,,
https://kidb.adb.org,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
,          Imports of services,…,…,…,…,…,…,…,…,…,…,257.0,272.9,278.3,280.8,282.7,266.8,259.8,270.4,287.7,289.8,184.3,208.4
,     Statistical discrepancy,-13.1,-11.8,9.5,-26.9,8.8,-8.5,16.2,54.2,27.0,2.2 |,–,1.3,30.9,57.6,81.3,61.0,100.6,92.5,97.7,63.9,83.2,77.4
,,,,,,,,,,,,,,,,,,,,,,,
,               Growth of Demand (% annual change),,,,,,,,,,,,,,,,,,,,,,
,               Household final consumptionn,1.6,3.5,3.8,3.9,5.0,4.0,3.2,5.0,5.3,4.9,4.7,5.1,5.5,5.4,5.1,5.0,5.0,4.9,5.1,5.0,-2.6,2.0
,               Government final consumption,-0.9,7.6,13.0,10.0,4.0,6.6,9.6,3.9,10.4,15.7,0.3,5.5,4.5,6.7,1.2,5.3,-0.1,2.1,4.8,3.3,2.0,4.2
,               Gross capital formation,12.9,8.6,-4.5,10.8,6.9,12.4,1.3,1.9,12.4,2.4,8.8,7.9,11.0,2.8,5.7,3.0,5.0,5.7,8.5,2.4,-6.9,4.1
,               Exports of goods and services,26.5,0.6,-1.2,5.9,13.5,16.6,9.4,8.5,9.5,-9.7,15.3,14.8,1.6,4.2,1.1,-2.1,-1.7,8.9,6.5,-0.5,-8.1,24.0
,               Imports of goods and services,25.9,4.2,-4.2,1.6,26.7,17.8,8.6,9.1,10.0,-15.0,17.3,15.0,8.0,1.9,2.1,-6.2,-2.4,8.1,12.1,-7.1,-16.7,23.3
,,,,,,,,,,,,,,,,,,,,,,,
,Investment Financing at Current Prices,,,,,,,,,,,,,,,,,,,,,,
,Gross capital formation,309.2,371.1,389.9,515.5,552.3,695.8,848.2,984.6,"1,376.5","1,737.1","2,256.9","2,583.2","3,021.7","3,229.6","3,657.2","3,926.2","4,199.1","4,581.2","5,129.8","5,348.3","4,995.6","5,339.0"
,Gross national saving,361.2,441.8,419.3,416.5,476.7,675.2,860.8,994.8,"1,408.0","1,629.0","2,246.5","2,601.7","2,755.8","2,970.9","3,241.6","3,476.1","3,692.9","4,194.0",…,…,…,…
,     Gross domestic saving,442.2,493.3,457.7,477.9,571.9,763.7,958.5,"1,110.6","1,531.9","1,777.6","2,387.1","2,781.7","2,960.5","3,212.5","3,534.1","3,780.7","4,053.6","4,564.4",…,…,…,…
,     Net factor income from abroad,-92.2,-61.1,-54.5,-77.4,-105.4,-135.0,-142.3,-162.5,-175.9,-196.2,-182.8,-216.9,-243.2,-285.3,-354.4,-382.3,-397.0,-430.6,-442.2,-481.3,-415.7,-686.1
,     Net current transfers from abroadp,11.2,9.6,16.2,16.0,10.2,46.5,44.5,46.7,52.0,47.6,42.0,36.9,38.4,43.7,61.9,73.7,59.3,60.2,98.3,107.9,86.3,89.6
,,,,,,,,,,,,,,,,,,,,,,,
,               Savings and Investment (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,
,               Gross domestic saving,31.8,30.0,25.1,23.7,24.9,27.5,28.7,28.1,31.0,31.7,34.8,35.5,34.4,33.7,33.4,32.8,32.7,33.6,…,…,…,…
,               Gross national saving,26.0,26.8,23.0,20.7,20.8,24.3,25.8,25.2,28.5,29.1,32.7,33.2,32.0,31.1,30.7,30.1,29.8,30.9,…,…,…,…
,               Gross capital formation,22.2,22.5,21.4,25.6,24.1,25.1,25.4,24.9,27.8,31.0,32.9,33.0,35.1,33.8,34.6,34.1,33.9,33.7,34.6,33.8,32.4,31.5
,,,,,,,,,,,,,,,,,,,,,,,
,At Current Market Prices (Rp '000),,,,,,,,,,,,,,,,,,,,,,
,Per capita GDP,"6,737.8","7,890.6","8,616.4","9,398.7","10,576.1","12,618.9","14,991.1","17,509.6","21,655.1","24,230.5","28,778.2","32,363.7","35,105.2","38,365.9","41,915.9","45,119.6","47,937.7","51,891.2","55,992.1","59,060.1","56,938.7","62,236.6"
,Per capita GNI,"6,303.9","7,588.6","8,336.3","8,999.5","10,123.2","12,058.7","14,388.2","16,830.6","20,885.5","23,382.4","28,011.9","31,467.5","34,114.3","37,219.2","40,510.5","43,623.0","46,403.1","50,247.0","54,323.6","57,264.6","55,405.3","59,720.4"
,,,,,,,,,,,,,,,,,,,,,,,
,PRODUCTION INDEXES period averages,,,,,,,,,,,,,,,,,,,,,,
,Agriculture; 2000 | 2010 = 100,100.0,95.2,106.7,116.3,119.1,126.7,121.2,127.7,110.2,128.3 |,100.0,105.2,111.3,115.1,119.0,121.9,125.5,122.6,150.1,162.3,…,…
,Manufacturing; 1993 | 2000 | 2010 = 100,109.2 |,104.3,107.7,113.6,117.3,118.9,116.9,123.4,127.2,128.9 |,100.0,104.1,108.4,114.9,120.4,126.1,131.2,137.4,142.9,148.7,133.6,143.7*
,,,,,,,,,,,,,,,,,,,,,,,
,ENERGY annual values,,,,,,,,,,,,,,,,,,,,,,
,Crude petroleumq (t '000),,,,,,,,,,,,,,,,,,,,,,
,     Production,"70,587 ","66,856 ","64,774 ","57,424 ","59,805 ","52,882 ","58,222 ","55,543 ","59,893 ","54,904 ","54,684 ","52,235 ","42,972 ","37,624 ","39,556 ","39,283 ","41,807 ","40,906 ","39,430 ","38,053 ",…,…
,     Exports,"29,226 ","32,617 ","29,054 ","26,518 ","23,468 ","21,488 ","23,606 ","22,970 ","19,488 ","17,967 ","18,049 ","16,758 ","13,966 ","10,450 ","10,505 ","13,542 ","15,180 ","12,045 ","8,929 ","3,526 ","4,396 ","6,017 "
,     Imports,"11,473 ","15,397 ","15,880 ","16,817 ","18,930 ","15,650 ","18,089 ","18,540 ","13,354 ","15,304 ","14,251 ","13,254 ","12,550 ","16,016 ","16,186 ","18,728 ","19,932 ","17,949 ","16,932 ","11,756 ","10,510 ","13,777 "
,     Consumption,…,"42,956 ","43,476 ","50,558 ","50,484 ",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,,,,,,,,,,,,,,,,,,,,,,,
,Coal (t '000),,,,,,,,,,,,,,,,,,,,,,
,     Production,"77,040 ","92,540 ","103,329 ","114,278 ","132,352 ","152,722 ","193,761 ","216,947 ","240,250 ","256,181 ","275,164 ","353,271 ","361,028 ","345,933 ","402,552 ","406,539 ","423,950 ","461,087 ","557,984 ","616,154 ","565,641 ",…
,     Exports,"58,460 ","65,281 ","74,178 ","85,681 ","93,759 ","110,790 ","143,633 ","163,000 ","191,430 ","234,926 ","298,954 ","353,556 ","384,378 ","424,461 ","408,238 ","366,970 ","369,597 ","389,530 ","429,062 ","459,136 ","341,548 ","345,452 "
,     Imports,140 ,30 ,20 ,38 ,97 ,98 ,111 ,68 ,107 ,69 ,55 ,42 ,82 ,511 ,"2,275 ","2,815 ","3,565 ","4,353 ","5,358 ","6,769 ",…,…
,     Consumption,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,80 ,85 ,87 ,117 ,138 ,…,…
,,,,,,,,,,,,,,,,,,,,,,,
,Natural gasq (TJ),,,,,,,,,,,,,,,,,,,,,,
,     Production,"3,060,900 ","2,957,201 ","3,197,732 ","2,978,773 ","2,951,031 ","2,877,910 ","2,649,206 ","2,498,044 ","2,587,533 ","2,744,596 ","2,890,084 ","2,761,875 ","3,023,470 ","2,821,680 ","3,149,501 ","2,644,065 ","2,605,595 ","2,496,383 ","2,541,308 ","2,374,248 ","2,564,973 ",…
,     Exports,"1,156,862 ","1,666,663 ","27,618 ","27,614 ","26,594 ","24,456 ","440,324 ","527,581 ","490,813 ","796,304 ","1,012,356 ","1,147,722 ","862,458 ","771,576 ","679,885 ","687,092 ","689,126 ","705,968 ","653,735 ","516,054 ",…,…
,     Imports,132 ,…,–,69 ,19 ,22 ,–,–,–,–,–,–,"75,723 ","81,827 ","85,743 ",–,0 ,13 ,–,–,…,…
,     Consumption,…,"1,178,357 ","1,594,647 ","1,654,685 ","1,293,274 ",…,"126,359 ","165,995 ","226,600 ","343,351 ","401,068 ","415,468 ","625,649 ",…,…,"876,189 ","940,518 ","912,959 ","882,726 ","1,001,535 ",…,…
,,,,,,,,,,,,,,,,,,,,,,,
,Electricity (kWh million),,,,,,,,,,,,,,,,,,,,,,
,     Production,"92,821 ","101,630 ","108,359 ","113,020 ","119,105 ","124,505 ","131,710 ","139,711 ","148,058 ","156,797 ","175,976 ","185,927 ","204,205 ","222,207 ","238,019 ","239,750 ","250,842 ","262,661 ","276,883 ","281,757 ","275,600 ",…
,     Consumption,"79,170 ","84,500 ","88,412 ","90,440 ","99,826 ","105,933 ","112,609 ","121,247 ","129,018 ","134,582 ","149,807 ","158,694 ","174,342 ","188,342 ","199,028 ","204,280 ","217,438 ","226,014 ","239,012 ","247,653 ","241,406 ",…
,,,,,,,,,,,,,,,,,,,,,,,
,Retail prices (Rp/L),,,,,,,,,,,,,,,,,,,,,,
,"     Gasoline, premium","1,150 ","1,450 ","1,750 ","1,810 ","1,810 ","2,915 ","4,551 ",…,…,"4,594 ","4,570 ","4,654 ","4,695 ","5,718 ","6,899 ","8,788 ","8,035 ","8,293 ","9,288 ","9,751 ",…,…
,     Diesel,550 ,865 ,"1,510 ","1,650 ","1,650 ","2,577 ","4,298 ",…,…,"4,511 ","4,502 ","4,507 ","4,500 ","5,029 ","5,739 ","8,581 ","7,846 ","7,770 ","7,823 ","7,772 ",…,…
,,,,,,,,,,,,,,,,,,,,,,,
,PRICE INDEXES period averages,,,,,,,,,,,,,,,,,,,,,,
,     Consumer (national)r; 1996 | 2002 | 2007 | 2012 | 2018 =100,210.3,234.5,262.3,279.6 |,113.3,125.1,145.9,150.6 |,109.8,115.1,121.0,127.5,132.9,142.2 |,113.2,120.4,124.7,129.4,133.6 |,102.8,104.9,106.6
,          Food and nonalcoholic beveragess,249.0,270.0,299.3,301.7 |,106.8,117.4,142.9,150.1 |,116.9,125.1,136.9,148.6,157.3,176.1 |,119.5,128.0,137.3,140.2,146.1 |,103.0,106.5,109.4
,"          Alcoholic beverages, tobacco, and narcoticst",229.5,261.5,292.9,317.5 |,113.0,122.8,136.1,144.7 |,109.7,119.8,129.3,135.8,143.4,152.5 |,113.9,123.1,130.4,136.4,141.9 |,,,
,          Clothing and footwear,245.3,267.8,280.3,292.4 |,110.2,116.4,129.5,133.1 |,109.0,115.9,121.2,131.4,139.2,141.1 |,105.1,108.9,112.9,116.2,120.5 |,103.3,105.0,106.2
,"          Housing, water, electricity, gas, and other fuelsu",175.2,196.2,224.8,249.3 |,120.5,131.4,148.3,152.6 |,108.5,114.0,117.3,122.2,126.4,132.4 |,111.0,118.1,120.2,126.2,129.5 |,101.8,102.8,103.2
,"          Furnishings, household equipment, and routine household maintenancev",,,,,,,,,,,,,,,,,,,,103.4,105.4,107.3
,          Health,229.9,255.5,272.4,287.9 |,111.0,116.2,127.0,130.1 |,106.2,111.7,114.7,119.0,122.8,126.9 |,108.2,114.4,119.4,123.6,127.3 |,102.8,106.6,108.8
,          Transportw,182.8,208.1,245.2,262.5 |,111.8,134.6,167.1,168.2 |,105.8,102.9,104.8,107.3,109.4,119.0 |,116.3,123.7,123.1,128.5,130.9 |,103.4,102.6,103.3
,          Information and communicationx,,,,,,,,,,,,,,,,,,,,100.4,100.2,100.1
,"          Recreation, sport, and culture",184.0,211.5,235.6,260.6 |,119.1,130.4,147.7,153.4 |,106.5,111.8,115.7,120.9,126.2,131.5 |,107.9,112.4,116.2,119.6,123.6 |,102.3,103.7,104.5
,          Education services,,,,,,,,,,,,,,,,,,,,103.9,106.7,108.5
,          Restaurants and accommodation servicesy,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,… |,103.4,"10,655.0","10,929.0"
,          Insurance and financial servicesz,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,"          Personal care, social protection, and miscellaneous goods and servicesaa",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,… |,103.9,"11,015.0","11,289.0"
,     Wholesale; 2000 | 2005 | 2010 | 2018 = 100,100.0,113.0,118.0,122.0,131.0,151.0,171.6,195.3,245.6 |,162.7,170.6,183.3,192.7,189.6 |,132.4,138.3,149.2,156.1,164.6,166.1 |,103.6,106.2
,     Implicit GDP deflator; 2000 | 2010 = 100,100.0,114.3,121.0,127.7,138.6,158.5,180.8,201.1,237.6,257.3 |,100.0,107.5,111.5,117.0,123.4,128.3,131.4,137.1,142.3,144.6,144.0,152.6
,,,,,,,,,,,,,,,,,,,,,,,
,               Price Indexes (% annual change),,,,,,,,,,,,,,,,,,,,,,
,               Consumer price index (national),3.8,11.5,11.9,6.6,6.1,10.5,16.6,3.2,9.8,4.8,5.1,5.4,4.3,7.0,6.4,6.4,3.5,3.8,3.2,2.8,2.0,1.6
,               Food and nonalcoholic beverages price index (national),-4.8,8.4,10.8,0.8,5.9,10.0,21.7,5.0,16.9,7.0,9.4,8.5,5.9,12.0,…,7.2,7.2,2.1,4.2,3.0,3.6,3.1
,               Wholesale price indexab,12.5,13.0,4.4,3.4,7.4,15.3,13.6,13.8,25.8,-0.1,4.9,7.5,5.1,-1.6,5.4,4.4,7.9,4.6,5.5,0.9,1.3,2.6
,               Implicit GDP deflator,8.3,14.3,5.9,5.5,8.6,14.3,14.1,11.3,18.1,8.3,7.3,7.5,3.8,5.0,5.4,4.0,2.4,4.3,3.8,1.6,-0.4,6.0
,,,,,,,,,,,,,,,,,,,,,,,
,MONEY AND INTEREST RATES as of end of period (Rp trillion),,,,,,,,,,,,,,,,,,,,,,
,Net foreign assets,210.7,234.0,250.7,271.8,253.3,301.6,401.7,509.8,593.1,679.4,865.1,912.2,965.4,"1,011.4","1,105.8","1,176.6","1,298.9","1,541.8","1,442.6","1,506.6","1,711.2","1,809.7"
,Domestic claims,815.2,858.9,899.6,945.8,"1,139.3","1,271.3","1,382.8","1,587.8","1,800.5","1,968.3","2,278.7","2,735.0","3,307.3","3,933.2","4,378.2","4,809.3","5,230.3","5,576.3","6,198.0","6,529.1","6,758.5","7,385.7"
,     Net claims on central government,520.3,529.7,510.4,479.0,500.3,495.7,507.3,507.1,387.2,429.4,368.7,351.2,389.8,406.6,416.6,491.1,519.1,488.9,472.7,489.2,818.4,"1,127.6"
,     Claims on other financial corporations,…,…,…,…,18.4,24.8,25.6,34.4,50.3,67.6,124.9,161.4,175.0,217.5,252.7,271.7,290.0,324.9,371.3,377.3,344.1,406.1
,     Claims on state and local government units,…,…,…,…,0.7,0.5,0.6,0.7,1.0,1.0,1.6,1.4,2.8,4.7,6.6,6.5,0.6,4.5,5.2,2.4,2.7,2.8
,     Claims on public nonfinancial corporations,14.4,18.3,22.9,24.1,13.9,17.2,27.6,39.9,47.9,66.6,99.4,102.6,158.4,206.1,213.5,217.8,304.8,345.3,480.1,508.6,464.2,406.5
,     Claims on private sector,280.6,310.8,366.4,442.7,605.9,733.2,821.6,"1,005.7","1,314.0","1,403.7","1,684.2","2,118.4","2,581.3","3,098.3","3,488.7","3,822.1","4,115.8","4,412.7","4,868.6","5,151.6","5,129.1","5,442.7"
,Broad money liabilitiesac,747.0,844.1,883.9,955.7,"1,033.9","1,202.8","1,382.5","1,649.7","1,895.8","2,141.4","2,471.2","2,877.2","3,307.5","3,730.4","4,173.3","4,548.8","5,005.0","5,419.2","5,760.0","6,136.8","6,905.9","7,868.2"
,     Currency outside depository corporations,72.4,61.4,63.0,76.3,109.0,124.0,150.7,183.0,209.7,226.0,260.2,307.8,361.9,399.6,419.3,469.5,508.1,586.6,625.4,654.8,760.1,831.1
,     Transferable depositsad,89.8,116.3,129.0,147.5,136.9,147.1,196.4,267.1,247.0,289.8,345.2 |,"1,178.9","1,385.8","1,489.0","1,629.9","1,794.9","2,062.7","2,270.4","2,417.5","2,602.1","2,982.8","3,582.7"
,     Other depositsad,584.8,666.3,692.0,731.9,785.3,929.3,"1,032.9","1,196.1","1,435.8","1,622.1","1,856.7 |","1,376.1","1,549.4","1,819.0","2,102.5","2,270.9","2,420.7","2,543.8","2,696.6","2,853.9","3,139.8","3,431.7"
,     Securities other than shares,…,…,…,…,2.7,2.3,2.6,3.5,3.3,3.5,9.1,14.4,10.4,22.8,21.6,13.4,13.5,18.4,20.5,26.0,23.2,22.7
,Liabilities excluded from broad money,278.9,248.8,266.4,262.0,358.6,370.1,402.0,448.0,497.8,506.4,672.7,770.0,965.2,"1,214.2","1,310.6","1,437.1","1,524.3","1,698.9","1,880.6","1,898.9","1,563.8","1,327.2"
,,,,,,,,,,,,,,,,,,,,,,,
,               Money Supply (M2) (% annual change),15.6,13.0,4.7,8.1,8.2,16.3,14.9,19.3,14.9,13.0,15.4,16.4,15.0,12.8,11.9,9.0,10.0,8.3,6.3,6.5,12.5,13.9
,               M2 (% of GDP at current market prices),53.8,51.3,48.5,47.5,45.0,43.4,41.4,41.8,38.3,38.2,36.0,36.7,38.4,39.1,39.5,39.5,40.4,39.9,38.8,38.8,44.7,46.4
,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rates period averages (% percent per annum),,,,,,,,,,,,,,,,,,,,,,
,On deposits,,,,,,,,,,,,,,,,,,,,,,
,     Savings,8.9,9.2,9.0,5.1,4.4,4.9,4.4,3.5,3.3,3.0,3.9,2.3,1.8,1.9,1.8,1.7,1.5,1.5,1.3,1.1,0.8,0.7
,     Time: 6 monthsae,13.3,16.2,13.8,8.3,7.1,10.2,10.7,7.7,10.3,7.9,7.2,7.2,6.1,7.5,9.3,8.5,7.1,6.6,7.1,6.8,5.1,3.5
,                 12 months,12.2,15.5,15.3,10.4,7.1,11.0,11.6,8.2,10.4,9.6,7.9,7.1,6.1,6.9,8.8,8.5,7.3,6.8,6.5,6.8,5.7,3.8
,,,,,,,,,,,,,,,,,,,,,,,
,GOVERNMENT FINANCE fiscal year ending 31 December (Rp trillion),,,,,,,,,,,,,,,,,,,,,,
,General Government,,,,,,,,,,,,,,,,,,,,,,
,     Revenue,…,…,…,…,…,…,…,…,"1,048 ",913 ,"1,073 ","1,314 ","1,464 ","1,609 ","1,772 ","1,741 ","1,792 ","1,918 ","2,197 ","2,259 ","1,904 ","2,279*"
,          Taxes,…,…,…,…,…,…,…,…,703 ,665 ,779 ,953 ,"1,076 ","1,193 ","1,284 ","1,387 ","1,439 ","1,522 ","1,712 ","1,753 ","1,462 ","1,736*"
,"               Taxes on income, profits, and capital gains",…,…,…,…,…,…,…,…,327 ,318 ,357 ,431 ,465 ,506 ,546 ,602 ,666 ,647 ,750 ,772 ,594 ,697*
,                    Payable by individuals,…,…,…,…,…,…,…,…,55 ,55 ,122 ,70 ,72 ,95 ,110 ,123 ,115 ,126 ,144 ,160 ,153 ,162*
,                    Payable by corporations and other enterprises,…,…,…,…,…,…,…,…,272 ,262 ,235 ,361 ,393 ,412 ,436 ,480 ,551 ,521 ,606 ,613 ,441 ,534*
,"                    Other taxes on income, profits, and capital gains",…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,               Taxes on payroll and workforce,…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,               Taxes on property,…,…,…,…,…,…,…,…,39 ,39 ,47 ,44 ,46 ,25 ,23 ,50 ,48 ,57 ,57 ,65 ,62 ,64*
,               Taxes on goods and services,…,…,…,…,…,…,…,…,298 ,287 ,343 ,420 ,511 ,609 ,666 ,696 ,686 ,775 ,854 ,870 ,765 ,895*
,               Taxes on international trade and transaction,…,…,…,…,…,…,…,…,37 ,19 ,29 ,54 ,50 ,47 ,43 ,34 ,35 ,39 ,46 ,40 ,36 ,73*
,               Other taxes,…,…,…,…,…,…,…,…,3 ,3 ,3 ,4 ,4 ,5 ,5 ,5 ,5 ,5 ,5 ,6 ,5 ,7*
,          Social contributions,…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,          Grants,…,…,…,…,…,…,…,…,2 ,2 ,3 ,4 ,5 ,5 ,11 ,12 ,3 ,4 ,2 ,7 ,2 ,6*
,          Other revenue,…,…,…,…,…,…,…,…,342 ,246 ,292 ,356 ,384 ,411 ,477 ,341 ,350 ,391 ,482 ,499 ,441 ,538*
,     Expense,…,…,…,…,…,…,…,…,871 ,834 ,937 ,"1,144 ","1,314 ","1,476 ","1,683 ","1,710 ","1,860 ","1,965 ","2,243 ","2,366 ","2,657 ","2,875*"
,          Compensation of employees,…,…,…,…,…,…,…,…,261 ,296 ,349 ,406 ,459 ,508 ,553 ,607 ,648 ,681 ,724 ,777 ,760 ,750*
,          Use of goods and services,…,…,…,…,…,…,…,…,122 ,156 ,178 ,231 ,262 ,299 ,333 ,394 ,450 ,491 ,535 ,519 ,533 ,746*
,          Consumption of fixed capital,…,…,…,…,…,…,…,…,–,–,–,–,–,–,62 ,114 ,134 ,145 ,172 ,239 ,225 ,216*
,          Interest,…,…,…,…,…,…,…,…,89 ,94 ,89 ,93 ,101 ,114 ,134 ,156 ,183 ,217 ,258 ,275 ,315 ,342*
,          Subsidies,…,…,…,…,…,…,…,…,276 ,139 ,193 ,296 ,347 ,356 ,393 ,187 ,177 ,169 ,220 ,205 ,200 ,247*
,          Grants,…,…,…,…,…,…,…,…,11 ,12 ,24 ,18 ,46 ,0 ,89 ,134 ,149 ,107 ,129 ,137 ,182 ,145*
,          Social benefits,…,…,…,…,…,…,…,…,80 ,98 ,81 ,84 ,82 ,100 ,108 ,108 ,64 ,69 ,101 ,128 ,218 ,212*
,          Other expense,…,…,…,…,…,…,…,…,32 ,40 ,23 ,16 ,18 ,98 ,11 ,9 ,55 ,85 ,104 ,85 ,222 ,216*
,     Net operating balance,…,…,…,…,…,…,…,…,177 ,79 ,136 ,170 ,151 ,132 ,89 ,31 ,(68),(47),(46),(107),(753),-596*
,     Gross operating balance,…,…,…,…,…,…,…,…,177 ,79 ,136 ,170 ,151 ,132 ,151 ,145 ,67 ,98 ,126 ,132 ,(527),-380*
,     Transactions in Nonfinancial Assets,,,,,,,,,,,,,,,,,,,,,,
,     Net/gross investment in nonfinancial assets,…,…,…,…,…,…,…,…,171 ,178 ,174 ,227 ,276 ,304 ,273 ,342 ,240 ,274 ,206 ,229 ,193 ,187*
,          Fixed assets,…,…,…,…,…,…,…,…,165 ,173 ,168 ,219 ,267 ,295 ,151 ,199 ,241 ,263 ,181 ,141 ,89 ,137*
,          Inventories,…,…,…,…,…,…,…,…,–,–,–,–,–,–,8 ,32 ,(16),(0),9 ,75 ,75 ,19*
,          Valuables,…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,          Nonproduced assets,…,…,…,…,…,…,…,…,5 ,6 ,6 ,8 ,9 ,9 ,113 ,111 ,14 ,12 ,16 ,14 ,29 ,30*
,     Expenditure,…,…,…,…,…,…,…,…,"1,042 ","1,012 ","1,111 ","1,371 ","1,589 ","1,781 ","1,956 ","2,052 ","2,100 ","2,239 ","2,449 ","2,595 ","2,850 ","3,062*"
,     Net lending/Net borrowing,…,…,…,…,…,…,…,…,6 ,(100),(38),(57),(125),(172),(184),(311),(308),(321),(252),(336),(946),-782*
,     Primary balance,…,…,…,…,…,…,…,…,94 ,(6),51 ,37 ,(24),(58),(50),(155),(125),(104),6 ,(61),(631),-440*
,     Transactions in Financial Assets and Liabilities (Financing),,,,,,,,,,,,,,,,,,,,,,
,     Net acquisition of financial assets,…,…,…,…,…,…,…,…,78 ,(11),55 ,47 ,14 ,49 ,69 ,68 ,92 ,106 ,121 ,102 ,292 ,96*
,          Domestic,…,…,…,…,…,…,…,…,78 ,(11),55 ,47 ,14 ,48 ,65 ,66 ,83 ,104 ,118 ,100 ,292 ,93*
,          External,…,…,…,…,…,…,…,…,–,–,–,–,–,1 ,4 ,3 ,9 ,2 ,2 ,2 ,–,3*
,     Net incurrence of liabilities,…,…,…,…,…,…,…,…,72 ,88 ,93 ,104 ,139 ,221 ,253 ,379 ,400 ,426 ,373 ,438 ,"1,238 ",879*
,          Domestic,…,…,…,…,…,…,…,…,46 ,51 ,89 ,118 ,158 ,163 ,211 ,261 ,275 ,325 ,263 ,364 ,"1,075 ",807*
,          External,…,…,…,…,…,…,…,…,26 ,37 ,4 ,(14),(20),58 ,42 ,118 ,125 ,101 ,110 ,74 ,162 ,72*
,,,,,,,,,,,,,,,,,,,,,,,
,               Government Finance (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,
,               Revenue,…,…,…,…,…,…,…,…,21.2,16.3,16.6,16.8,17.0,16.9,16.8,15.1,14.4,14.1,14.8,14.3,12.3,13.4
,               Taxes,…,…,…,…,…,…,…,…,14.2,11.9,12.1,12.2,12.5,12.5,12.1,12.0,11.6,11.2,11.5,11.1,9.5,10.2
,               Taxes payable by individuals,…,…,…,…,…,…,…,…,1.1,1.0,1.9,0.9,0.8,1.0,1.0,1.1,0.9,0.9,1.0,1.0,1.0,1.0
,               Taxes payable by corporations and other enterprises,…,…,…,…,…,…,…,…,5.5,4.7,3.6,4.6,4.6,4.3,4.1,4.2,4.4,3.8,4.1,3.9,2.9,3.2
,               Expenditure,…,…,…,…,…,…,…,…,21.1,18.1,17.2,17.5,18.4,18.7,18.5,17.8,16.9,16.5,16.5,16.4,18.5,18.0
,               Net lending/Net borrowing,…,…,…,…,…,…,…,…,0.1,-1.8,-0.6,-0.7,-1.5,-1.8,-2.6,-3.0,-1.9,-2.0,-1.7,-2.1,-6.1,-4.6
,               Primary balance,…,…,…,…,…,…,…,…,1.9,-0.1,0.8,0.5,-0.3,-0.6,-0.5,-1.3,-1.0,-0.8,0.0,-0.4,-4.1,-2.6
,,,,,,,,,,,,,,,,,,,,,,,
,"Expenditure by Function, General Government",,,,,,,,,,,,,,,,,,,,,,
,     Total expenditure,…,…,…,…,…,…,…,…,"1,042 ","1,012 ","1,111 ","1,371 ","1,589 ","1,781 ","1,956 ","2,054 ","2,100 ","2,239 ","2,449 ","2,595 ","2,850 ","3,062*"
,          General public services,…,…,…,…,…,…,…,…,630 ,515 ,589 ,693 ,808 ,911 ,"1,036 ",894 ,469 ,646 ,672 ,749 ,816 ,"1,095*"
,          Defense,…,…,…,…,…,…,…,…,9 ,13 ,17 ,51 ,61 ,87 ,86 ,106 ,134 ,118 ,107 ,115 ,137 ,126*
,          Public order and safety,…,…,…,…,…,…,…,…,12 ,25 ,18 ,26 ,35 ,43 ,49 ,62 ,162 ,147 ,157 ,163 ,169 ,171*
,          Economic affairs,…,…,…,…,…,…,…,…,84 ,106 ,91 ,134 ,159 ,168 ,166 ,254 ,285 ,379 ,457 ,435 ,469 ,577*
,          Environmental protection,…,…,…,…,…,…,…,…,15 ,23 ,14 ,18 ,20 ,26 ,24 ,28 ,32 ,26 ,35 ,41 ,36 ,40*
,          Housing and community amenities,…,…,…,…,…,…,…,…,93 ,67 ,84 ,95 ,114 ,140 ,153 ,159 ,183 ,186 ,188 ,186 ,161 ,84*
,          Health,…,…,…,…,…,…,…,…,64 ,64 ,62 ,65 ,76 ,79 ,86 ,122 ,190 ,189 ,208 ,231 ,267 ,320*
,"          Recreation, culture, and religion",…,…,…,…,…,…,…,…,5 ,8 ,51 ,8 ,10 ,10 ,11 ,14 ,21 ,22 ,28 ,25 ,21 ,19*
,          Education,…,…,…,…,…,…,…,…,122 ,168 ,221 ,268 ,291 ,290 ,322 ,381 ,443 ,364 ,409 ,444 ,464 ,347*
